device_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,device_type,os_family,browser_family
DEV_006382,3,0,0,0,0,747.6,249.20000000000002,169.66,0.0914244205541427,0.1674895479974348,0,3,2,0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,mobile,android,safari
DEV_002452,17,0,0,0,0,956.22,56.24823529411765,40.6,0.09141714933846065,0.4925884398520379,3,11,0,17,0.0,0.0,0.0,0.17647058823529413,0.6470588235294118,0.0,1.0,mobile,android,firefox
DEV_000072,11,0,0,0,1,939.72,85.42909090909092,57.97,0.09122695826029702,0.8347301271293028,1,11,1,0,0.0,0.0,0.0,0.09090909090909091,1.0,0.09090909090909091,0.0,mobile,android,chrome
DEV_001167,24,0,0,0,1,5069.79,211.24125,147.04500000000002,0.09113825610918329,0.8712007064951371,11,20,4,0,0.0,0.0,0.0,0.4583333333333333,0.8333333333333334,0.16666666666666666,0.0,desktop,windows,firefox
DEV_003130,13,0,1,1,0,1727.1299999999999,132.85615384615383,78.6,0.09103132259164409,0.9632467723096352,10,12,0,0,0.0,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.9230769230769231,0.0,0.0,desktop,ios,chrome
DEV_002894,3,0,0,0,0,888.7900000000001,296.2633333333334,217.46,0.09100239549037292,0.2247305743162619,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,desktop,android,chrome
DEV_004149,3,0,0,0,0,607.63,202.54333333333332,200.66,0.09100221611749797,0.1798279576529764,1,3,2,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,mobile,windows,chrome
DEV_000100,3,0,0,0,0,1473.54,491.18,285.31,0.09086430084633884,0.2589864239928074,2,3,0,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,desktop,android,edge
DEV_004578,3,1,0,0,0,257.8,85.93333333333334,98.23,0.09076693504795057,0.2624729061533524,1,3,2,0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,desktop,ios,chrome
DEV_001985,10,0,0,0,0,1935.65,193.565,144.285,0.09071916452096113,0.4914806661088644,6,9,2,0,0.0,0.0,0.0,0.6,0.9,0.2,0.0,mobile,android,chrome
DEV_003178,3,0,0,0,0,355.22,118.40666666666668,74.61,0.09065899453215777,0.2629170242321971,2,3,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,desktop,android,safari
DEV_006260,8,0,0,0,0,1275.0,159.375,172.805,0.09061576005472388,0.5550031913060661,4,5,1,0,0.0,0.0,0.0,0.5,0.625,0.125,0.0,mobile,macos,chrome
DEV_000267,13,1,1,1,0,1290.08,99.23692307692308,71.0,0.09059705586375426,0.9182428224255536,9,13,2,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6923076923076923,1.0,0.15384615384615385,0.0,desktop,macos,edge
DEV_000410,11,0,1,1,0,1168.07,106.18818181818182,47.58,0.09057423675889431,0.9671911903852642,4,11,1,0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,1.0,0.09090909090909091,0.0,desktop,windows,chrome
DEV_001530,8,1,0,0,0,2020.74,252.5925,214.44,0.09050252751922123,0.6616235404257558,6,8,2,0,0.125,0.0,0.0,0.75,1.0,0.25,0.0,desktop,windows,chrome
DEV_002019,11,1,1,1,0,728.39,66.21727272727273,37.15,0.0904477829858113,0.9596086376262308,7,8,2,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.0,mobile,ios,chrome
DEV_005142,12,0,0,0,0,1433.73,119.4775,107.345,0.09042152864407411,0.6378324952019534,5,10,1,12,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.08333333333333333,1.0,mobile,android,chrome
DEV_006867,12,1,0,0,1,2669.31,222.4425,81.72999999999999,0.09039017750522077,0.8954806976077461,8,12,1,0,0.08333333333333333,0.0,0.0,0.6666666666666666,1.0,0.08333333333333333,0.0,mobile,ios,chrome
DEV_006966,7,0,0,0,0,512.22,73.17428571428572,53.58,0.0900804733209216,0.4466236724679116,5,7,3,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.42857142857142855,0.0,mobile,android,chrome
DEV_000782,16,1,0,0,1,1739.55,108.721875,35.44,0.09004782223246714,0.7066046269650973,14,16,1,0,0.0625,0.0,0.0,0.875,1.0,0.0625,0.0,mobile,macos,chrome
DEV_005303,17,0,1,1,0,3607.15,212.18529411764706,143.84,0.08982284528006369,0.9070933468950528,11,13,4,17,0.0,0.058823529411764705,0.058823529411764705,0.6470588235294118,0.7647058823529411,0.23529411764705882,1.0,tablet,linux,firefox
DEV_001216,20,1,0,0,1,3621.69,181.0845,147.48000000000002,0.08982150586890146,0.743445906184481,14,20,3,0,0.05,0.0,0.0,0.7,1.0,0.15,0.0,mobile,macos,chrome
DEV_005828,4,0,0,0,0,461.65,115.4125,81.09,0.08975453472885138,0.3268996432812688,3,4,0,4,0.0,0.0,0.0,0.75,1.0,0.0,1.0,desktop,ios,chrome
DEV_007993,11,0,0,0,1,2039.13,185.37545454545455,84.68,0.08968849374826363,0.8561126891144293,5,9,1,0,0.0,0.0,0.0,0.45454545454545453,0.8181818181818182,0.09090909090909091,0.0,mobile,android,chrome
DEV_003179,12,1,1,1,0,1073.34,89.445,54.474999999999994,0.08962447705260841,0.9843408360216456,5,12,2,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,1.0,0.16666666666666666,0.0,mobile,android,edge
DEV_005143,11,0,0,0,1,1218.93,110.81181818181818,49.69,0.08959384773793047,0.8006668802565095,3,6,2,11,0.0,0.0,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,1.0,mobile,windows,edge
DEV_003013,11,0,0,0,0,2236.05,203.27727272727273,180.03,0.08958501780950157,0.6010659704130912,5,9,1,11,0.0,0.0,0.0,0.45454545454545453,0.8181818181818182,0.09090909090909091,1.0,mobile,ios,chrome
DEV_006337,5,0,0,0,0,346.12,69.224,39.45,0.08952751113660884,0.4194040819418664,3,5,1,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,mobile,android,edge
DEV_004945,7,0,0,0,0,1837.43,262.49,284.24,0.08951551099007403,0.6064874888029045,1,6,0,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,mobile,windows,edge
DEV_001097,9,0,0,0,0,1255.27,139.47444444444443,148.91,0.08948657166854075,0.520891320099412,3,7,2,0,0.0,0.0,0.0,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.0,mobile,macos,firefox
DEV_003057,16,1,0,0,1,1863.16,116.4475,75.475,0.08913268083658267,0.7419951766969274,4,15,2,0,0.0625,0.0,0.0,0.25,0.9375,0.125,0.0,desktop,android,chrome
DEV_000275,10,1,0,0,1,1624.96,162.496,109.59,0.0889900904881352,0.8725303578438347,2,9,3,0,0.1,0.0,0.0,0.2,0.9,0.3,0.0,desktop,ios,safari
DEV_000845,11,1,0,0,1,1075.1299999999999,97.7390909090909,71.75,0.08893581834756016,0.8329121788960135,7,11,0,11,0.09090909090909091,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,mobile,ios,edge
DEV_001918,10,1,0,0,0,1198.94,119.894,76.96000000000001,0.0888553272543583,0.649627524315241,2,8,1,10,0.1,0.0,0.0,0.2,0.8,0.1,1.0,mobile,windows,safari
DEV_004682,12,0,0,0,0,737.85,61.487500000000004,40.91,0.08873092619338892,0.5219267657141212,5,12,3,0,0.0,0.0,0.0,0.4166666666666667,1.0,0.25,0.0,tablet,ios,chrome
DEV_001492,14,1,1,1,0,2165.05,154.64642857142857,93.37,0.08868394528790301,0.9972356678487306,7,14,4,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,1.0,0.2857142857142857,0.0,mobile,android,chrome
DEV_004329,10,0,0,0,0,596.59,59.659000000000006,71.93,0.08857972491879897,0.6391496329783747,4,8,3,0,0.0,0.0,0.0,0.4,0.8,0.3,0.0,mobile,windows,edge
DEV_000114,22,1,0,0,1,3695.08,167.95818181818183,142.755,0.08853393677897331,0.7067539048997558,11,20,4,0,0.045454545454545456,0.0,0.0,0.5,0.9090909090909091,0.18181818181818182,0.0,mobile,android,chrome
DEV_005670,10,0,0,0,1,750.67,75.067,36.99,0.08836466397854884,0.8264437484208413,2,8,2,0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,tablet,ios,edge
DEV_002768,3,0,0,0,0,158.86,52.95333333333334,66.95,0.0882136710663683,0.1372424155628442,2,3,1,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,mobile,macos,safari
DEV_005893,14,0,0,0,0,751.64,53.68857142857143,55.865,0.08819954114089093,0.4400059971517696,5,10,4,0,0.0,0.0,0.0,0.35714285714285715,0.7142857142857143,0.2857142857142857,0.0,mobile,android,safari
DEV_000831,8,0,0,0,0,1349.38,168.6725,104.135,0.08807728806149011,0.6442797804618963,4,8,2,8,0.0,0.0,0.0,0.5,1.0,0.25,1.0,mobile,android,chrome
DEV_003326,22,0,0,0,1,1996.6599999999999,90.75727272727272,75.855,0.08801778027713762,0.8229499039536543,8,21,7,0,0.0,0.0,0.0,0.36363636363636365,0.9545454545454546,0.3181818181818182,0.0,mobile,macos,chrome
DEV_006508,5,0,0,0,0,226.82999999999998,45.366,47.76,0.08801074906735643,0.3722294167551944,4,5,2,0,0.0,0.0,0.0,0.8,1.0,0.4,0.0,mobile,windows,chrome
DEV_003868,19,0,1,1,1,1557.28,81.9621052631579,55.58,0.08800341103945397,0.927871837676563,15,17,5,0,0.0,0.05263157894736842,0.05263157894736842,0.7894736842105263,0.8947368421052632,0.2631578947368421,0.0,mobile,android,chrome
DEV_003356,6,1,0,0,0,1075.15,179.1916666666667,159.7,0.08786381620558796,0.4948708655672445,0,3,2,6,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,desktop,ios,edge
DEV_005452,13,0,0,0,0,1958.55,150.65769230769232,111.32,0.08780795472711335,0.4699047161439438,7,7,2,0,0.0,0.0,0.0,0.5384615384615384,0.5384615384615384,0.15384615384615385,0.0,desktop,android,edge
DEV_007012,8,0,0,0,0,1021.15,127.64375,107.85999999999999,0.08780031715852503,0.3160417071573402,3,4,0,8,0.0,0.0,0.0,0.375,0.5,0.0,1.0,tablet,android,safari
DEV_000077,19,1,1,1,0,1399.8,73.67368421052632,54.11,0.08778935347352317,0.9465072574483232,8,18,3,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.9473684210526315,0.15789473684210525,0.0,desktop,ios,chrome
DEV_001080,10,0,0,0,1,1191.45,119.14500000000001,51.295,0.08778283159293745,0.8050571707847776,6,9,3,0,0.0,0.0,0.0,0.6,0.9,0.3,0.0,mobile,windows,chrome
DEV_003222,3,0,0,0,0,600.59,200.1966666666667,182.27,0.08763254569932843,0.1726645988701316,2,3,1,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,desktop,linux,firefox
DEV_005911,10,0,0,0,1,768.09,76.809,75.525,0.08752197391902769,0.7509617474185083,7,10,2,0,0.0,0.0,0.0,0.7,1.0,0.2,0.0,desktop,android,chrome
DEV_004673,16,0,1,1,0,1164.86,72.80375,37.28,0.08747046498538943,0.9542054904625856,7,16,1,16,0.0,0.0625,0.0625,0.4375,1.0,0.0625,1.0,mobile,linux,chrome
DEV_001432,14,0,0,0,1,1228.6999999999998,87.7642857142857,29.185000000000002,0.08733178289902857,0.7379654917641568,5,14,2,0,0.0,0.0,0.0,0.35714285714285715,1.0,0.14285714285714285,0.0,mobile,ios,chrome
DEV_002118,5,0,0,0,0,377.82,75.564,57.16,0.08730930295655304,0.4082377353069789,2,5,1,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,mobile,android,chrome
DEV_007662,16,0,0,0,1,918.06,57.37875,42.17,0.08728316223134365,0.8507007414572239,12,16,2,0,0.0,0.0,0.0,0.75,1.0,0.125,0.0,mobile,android,firefox
DEV_002077,11,0,0,0,1,1660.74,150.97636363636363,120.41,0.08726740180487601,0.8854030630175219,4,10,2,0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.0,mobile,macos,firefox
DEV_003290,9,0,0,0,0,1025.6100000000001,113.95666666666668,140.13,0.08723121900351175,0.623891439194338,7,8,2,0,0.0,0.0,0.0,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.0,mobile,android,firefox
DEV_004547,11,0,0,0,1,1136.34,103.30363636363636,52.94,0.08722261335857275,0.7809852403126744,10,11,4,0,0.0,0.0,0.0,0.9090909090909091,1.0,0.36363636363636365,0.0,mobile,android,chrome
DEV_000763,9,0,0,0,0,1394.01,154.89,120.62,0.08704866634621669,0.6218109736454616,5,7,2,0,0.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.0,mobile,macos,firefox
DEV_003955,7,0,0,0,0,1171.01,167.28714285714287,89.95,0.08696885685704155,0.4188497169634652,2,7,1,0,0.0,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,0.0,desktop,macos,edge
DEV_002409,7,0,0,0,0,628.4,89.77142857142857,90.5,0.08685611562826392,0.5460469635892315,4,7,1,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,desktop,macos,safari
DEV_005794,13,1,1,1,0,1859.28,143.02153846153846,36.95,0.0867291116650126,0.956505445889615,10,11,1,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.8461538461538461,0.07692307692307693,0.0,mobile,macos,safari
DEV_003899,9,0,0,0,0,656.87,72.98555555555555,61.92,0.08669134014126686,0.6187165920862406,5,7,0,0,0.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.0,0.0,desktop,ios,chrome
DEV_006708,9,0,0,0,0,1232.75,136.97222222222223,55.65,0.08664831121966014,0.3083558710117632,6,9,0,9,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,tablet,linux,edge
DEV_001647,10,0,0,0,1,1604.04,160.404,155.73,0.08662807224245683,0.768385560064776,3,10,4,0,0.0,0.0,0.0,0.3,1.0,0.4,0.0,desktop,android,edge
DEV_007730,11,0,0,0,0,1195.05,108.64090909090909,65.04,0.08634780925724586,0.4083674675405031,3,5,1,11,0.0,0.0,0.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,1.0,mobile,android,firefox
DEV_007003,13,0,0,0,1,1803.96,138.76615384615386,89.88,0.08632115785383382,0.8109239249594413,5,12,6,0,0.0,0.0,0.0,0.38461538461538464,0.9230769230769231,0.46153846153846156,0.0,mobile,macos,edge
DEV_001772,12,0,0,0,1,809.75,67.47916666666667,39.325,0.08631354016002425,0.8826431628792091,5,12,2,0,0.0,0.0,0.0,0.4166666666666667,1.0,0.16666666666666666,0.0,mobile,android,edge
DEV_005415,6,0,0,0,0,526.97,87.82833333333333,45.305,0.08629026796681248,0.3704692089836357,4,5,1,0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,mobile,windows,firefox
DEV_001739,11,1,0,0,1,391.22,35.56545454545455,18.09,0.08628577860293057,0.7698001887514103,8,11,3,0,0.09090909090909091,0.0,0.0,0.7272727272727273,1.0,0.2727272727272727,0.0,mobile,android,edge
DEV_002369,6,0,0,0,0,575.02,95.83666666666666,92.175,0.0862722845104123,0.4812938305805502,2,6,2,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,mobile,windows,safari
DEV_006835,11,0,0,0,0,1054.78,95.88909090909091,69.5,0.08617562439973242,0.5758150034179396,6,11,2,0,0.0,0.0,0.0,0.5454545454545454,1.0,0.18181818181818182,0.0,desktop,linux,edge
DEV_002801,5,0,0,0,0,348.51,69.702,80.81,0.08611605557381949,0.1899075458299179,2,2,0,5,0.0,0.0,0.0,0.4,0.4,0.0,1.0,mobile,ios,edge
DEV_005644,6,0,0,0,0,880.97,146.82833333333335,122.365,0.08607401692459098,0.4802772740091066,1,2,1,6,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,mobile,windows,firefox
DEV_007076,9,0,0,0,1,742.78,82.5311111111111,65.17,0.08600433198063923,0.7703782761180484,4,8,1,0,0.0,0.0,0.0,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.0,mobile,android,chrome
DEV_003850,9,0,0,0,1,1656.0,184.0,178.64,0.08594666585094417,0.7512310490741518,4,9,1,0,0.0,0.0,0.0,0.4444444444444444,1.0,0.1111111111111111,0.0,mobile,android,safari
DEV_003826,12,0,0,0,0,1714.26,142.855,101.355,0.08594103410521044,0.3451996394768707,10,12,3,12,0.0,0.0,0.0,0.8333333333333334,1.0,0.25,1.0,desktop,android,chrome
DEV_006758,8,0,0,0,0,1189.6399999999999,148.70499999999998,125.93,0.08584855656013479,0.597014418421435,7,8,1,0,0.0,0.0,0.0,0.875,1.0,0.125,0.0,mobile,android,chrome
DEV_005743,3,0,0,0,0,229.34,76.44666666666667,73.28,0.08580478582666613,0.1453897351886565,1,3,2,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,desktop,macos,chrome
DEV_004677,4,0,0,0,0,642.87,160.7175,107.37,0.08579495536555842,0.3188743438488549,1,2,1,0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,desktop,android,chrome
DEV_005561,13,0,0,0,0,1376.2,105.86153846153846,68.25,0.08567176885433955,0.3031604816993571,5,13,1,13,0.0,0.0,0.0,0.38461538461538464,1.0,0.07692307692307693,1.0,tablet,ios,chrome
DEV_004918,14,0,0,0,1,980.15,70.01071428571429,29.419999999999998,0.08546186926735269,0.7459482906839058,7,14,3,0,0.0,0.0,0.0,0.5,1.0,0.21428571428571427,0.0,mobile,windows,chrome
DEV_007624,11,1,0,0,0,2599.67,236.33363636363637,174.51,0.08533771481877162,0.6021204570467693,7,9,2,0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.8181818181818182,0.18181818181818182,0.0,tablet,ios,firefox
DEV_003824,13,0,1,1,0,744.78,57.29076923076923,45.09,0.0852977630212996,0.9165826667507936,6,11,5,0,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.8461538461538461,0.38461538461538464,0.0,mobile,ios,chrome
DEV_001874,4,0,0,0,0,275.06,68.765,66.99000000000001,0.08522398461201447,0.2318456276685229,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,mobile,macos,chrome
DEV_006233,3,0,0,0,0,236.73000000000002,78.91000000000001,49.93,0.08522170715678169,0.2551014054046145,1,2,1,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,desktop,macos,firefox
DEV_001021,10,0,0,0,1,697.72,69.772,40.39,0.08509684620305646,0.8320018490877404,6,10,1,0,0.0,0.0,0.0,0.6,1.0,0.1,0.0,mobile,android,chrome
DEV_001406,14,1,1,1,0,2947.18,210.51285714285714,42.53,0.08493046686350825,0.9656416142111424,8,13,1,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.9285714285714286,0.07142857142857142,0.0,mobile,macos,chrome
DEV_003501,6,0,0,0,0,519.49,86.58166666666666,49.239999999999995,0.08488881052429809,0.4036912256017322,2,6,1,6,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,1.0,mobile,ios,chrome
DEV_004099,7,0,0,0,0,927.31,132.47285714285712,66.34,0.08482629696359271,0.5204669815577956,5,6,2,0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.0,mobile,android,chrome
DEV_005299,15,0,0,0,0,1623.19,108.21266666666666,58.88,0.08482402478433433,0.6702491916273013,10,15,5,15,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,mobile,android,chrome
DEV_001671,10,0,0,0,1,565.7,56.57000000000001,20.625,0.08478101123745521,0.8068307432709713,4,10,2,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,mobile,ios,firefox
DEV_005446,9,0,0,0,1,1156.43,128.49222222222224,134.17,0.08472466732473005,0.7473914431562327,1,8,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,mobile,macos,chrome
DEV_002754,7,0,0,0,0,698.63,99.80428571428571,59.93,0.08470326293409926,0.4280419352793915,3,6,1,0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0,mobile,windows,firefox
DEV_001204,21,0,0,0,0,1466.56,69.83619047619047,32.69,0.08467161370153238,0.552840497647547,12,21,4,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.19047619047619047,0.0,mobile,android,safari
DEV_004394,23,0,0,0,0,2349.27,102.14217391304348,73.12,0.08463001292041619,0.5134514599736588,14,21,6,0,0.0,0.0,0.0,0.6086956521739131,0.9130434782608695,0.2608695652173913,0.0,desktop,ios,safari
DEV_003987,10,0,0,0,1,939.43,93.943,87.01,0.08459990996839048,0.7765897231900475,5,10,4,0,0.0,0.0,0.0,0.5,1.0,0.4,0.0,mobile,android,chrome
DEV_005523,8,0,0,0,0,1099.98,137.4975,111.065,0.08451454970577307,0.3669976563406631,6,8,1,8,0.0,0.0,0.0,0.75,1.0,0.125,1.0,desktop,android,safari
DEV_003961,17,0,1,1,0,1050.29,61.78176470588235,36.41,0.08440658621154566,0.9426819536568036,8,13,2,0,0.0,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.7647058823529411,0.11764705882352941,0.0,mobile,android,safari
DEV_007745,8,0,0,0,0,611.21,76.40125,45.205,0.08436097125102311,0.4834784096952128,3,8,2,0,0.0,0.0,0.0,0.375,1.0,0.25,0.0,mobile,android,chrome
DEV_004726,9,0,0,0,0,2695.5,299.5,171.89,0.0843588563068525,0.5270136818088814,7,9,1,0,0.0,0.0,0.0,0.7777777777777778,1.0,0.1111111111111111,0.0,mobile,windows,firefox
DEV_000877,6,0,0,0,0,773.9300000000001,128.98833333333334,136.49,0.08429840620512184,0.3701041234856124,5,6,0,6,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,1.0,mobile,linux,chrome
DEV_003929,9,0,0,0,0,632.89,70.32111111111111,49.75,0.08428300220067611,0.5473030637077373,4,7,3,9,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,1.0,desktop,windows,firefox
DEV_005601,12,0,0,0,0,1060.65,88.3875,66.48,0.0842474987117998,0.5678963933424913,6,11,1,0,0.0,0.0,0.0,0.5,0.9166666666666666,0.08333333333333333,0.0,mobile,ios,firefox
DEV_001232,12,1,1,1,0,1057.57,88.13083333333333,53.144999999999996,0.08422518421769624,0.9198437868819352,10,12,1,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,1.0,0.08333333333333333,0.0,mobile,windows,chrome
DEV_006684,19,0,0,0,1,2506.06,131.8978947368421,101.88,0.08422492787674664,0.8737955783046799,11,18,3,19,0.0,0.0,0.0,0.5789473684210527,0.9473684210526315,0.15789473684210525,1.0,tablet,ios,chrome
DEV_000983,7,0,0,0,0,696.09,99.44142857142857,33.28,0.08419972697189244,0.5774313840958358,3,7,1,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,desktop,windows,safari
DEV_007197,10,0,0,0,0,515.08,51.508,41.015,0.08419298563078303,0.6832340232555143,6,10,2,10,0.0,0.0,0.0,0.6,1.0,0.2,1.0,mobile,android,chrome
DEV_006832,15,0,0,0,1,1296.23,86.41533333333334,61.37,0.08416824898985703,0.8411756871301241,11,14,4,0,0.0,0.0,0.0,0.7333333333333333,0.9333333333333333,0.26666666666666666,0.0,desktop,ios,chrome
DEV_007381,9,0,0,0,0,824.3399999999999,91.59333333333332,87.83,0.08405491228093115,0.3631083533513057,4,7,3,9,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,1.0,tablet,windows,firefox
DEV_001650,7,0,0,0,0,866.65,123.80714285714285,63.27,0.08402609724019891,0.1980773333253274,3,7,1,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,mobile,android,chrome
DEV_004049,10,0,0,0,1,1039.38,103.93800000000002,75.325,0.0838881073722286,0.8146906936243133,5,8,2,0,0.0,0.0,0.0,0.5,0.8,0.2,0.0,mobile,android,chrome
DEV_003272,24,0,0,0,1,1673.31,69.72125,48.29,0.08385368899952346,0.7153254178905797,12,21,4,0,0.0,0.0,0.0,0.5,0.875,0.16666666666666666,0.0,mobile,android,safari
DEV_007528,17,0,0,0,1,1902.04,111.88470588235293,87.05,0.08382538709615166,0.7297938530265551,4,17,2,17,0.0,0.0,0.0,0.23529411764705882,1.0,0.11764705882352941,1.0,mobile,ios,edge
DEV_003968,19,0,0,0,2,1011.02,53.21157894736842,30.7,0.08379990258349046,0.7587627836950013,5,19,4,0,0.0,0.0,0.0,0.2631578947368421,1.0,0.21052631578947367,0.0,mobile,windows,edge
DEV_003428,11,0,0,0,1,1104.41,100.4009090909091,68.48,0.08368400111664205,0.8599235833763483,5,11,1,0,0.0,0.0,0.0,0.45454545454545453,1.0,0.09090909090909091,0.0,desktop,android,chrome
DEV_001532,9,1,0,0,0,494.88,54.986666666666665,46.02,0.08365173320053026,0.3719718799553137,7,9,2,0,0.1111111111111111,0.0,0.0,0.7777777777777778,1.0,0.2222222222222222,0.0,desktop,windows,chrome
DEV_001375,11,0,0,0,1,526.6999999999999,47.881818181818176,35.64,0.08336785019615171,0.7184103283788035,7,11,1,11,0.0,0.0,0.0,0.6363636363636364,1.0,0.09090909090909091,1.0,mobile,windows,chrome
DEV_007507,12,0,0,0,0,1163.92,96.99333333333334,58.755,0.08333844703902743,0.5118916999116799,8,12,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,mobile,android,chrome
DEV_004324,9,0,0,0,0,2434.88,270.5422222222222,203.7,0.08332756207611061,0.3898082632281109,2,7,0,0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,mobile,ios,edge
