transaction_id,transaction_ts,transaction_date,fraud_label,fraud_type,fraud_score,risk_bucket,alert_flag,prediction_outcome,review_rank,review_percentile,amount,channel,payment_type,merchant_category,merchant_risk_level,customer_segment,transaction_country,ip_country,currency,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,shared_or_low_trust_device_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,amount_to_customer_expected_ratio,amount_to_merchant_prior_mean_ratio,behavioral_novelty_score,risk_signal_score,customer_id,merchant_id,device_id,payment_method_id,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue
TXN_000159988,2026-03-17 19:01:25,2026-03-17,0,none,0.0285257199500443,low,0,true_negative,10265,0.2281111111111111,134.32,web,credit_card,digital_services,medium,sme,DE,DE,EUR,0,1,0,1,0,1,0,1,0,1,0,0,0.0562343096234309,0.02752,0.0163636363636363,1.5761471894229262,1.3756316145623133,2,4,CUST_006020,MERCH_000368,DEV_007557,PM_008937,0,0,0,0
TXN_000051549,2026-03-19 22:31:29,2026-03-19,0,none,0.0285191423647546,low,0,true_negative,10266,0.22813333333333333,308.36,web,credit_card,travel,high,sme,FR,ES,EUR,1,1,0,1,0,0,0,0,0,1,0,2,0.0472,0.0031654676258992,0.0078260869565217,4.581282609204277,1.172094649755613,1,3,CUST_007407,MERCH_000755,DEV_005653,PM_008586,0,0,0,0
TXN_000091482,2026-03-20 14:52:27,2026-03-20,0,none,0.0285104287262932,low,0,true_negative,10267,0.22815555555555556,124.02,mobile,debit_card,marketplace,low,affluent,IT,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0166917293233082,0.0062857142857142,0.0529230769230769,2.11147053289008,0.6896982649778445,1,2,CUST_001865,MERCH_000594,DEV_002028,PM_002681,0,0,0,0
TXN_000096681,2026-03-08 19:52:53,2026-03-08,0,none,0.0285060101317599,low,0,true_negative,10268,0.22817777777777778,33.23,web,credit_card,electronics,medium,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,1,0,0,0.0146382978723404,0.0338888888888888,0.0157142857142857,1.4952572940477689,0.3816891566290807,2,3,CUST_003684,MERCH_001133,DEV_001874,PM_007505,0,0,0,0
TXN_000241539,2026-03-13 08:16:08,2026-03-13,0,none,0.0284995188390306,low,0,true_negative,10269,0.2282,11.49,mobile,bank_transfer,digital_services,medium,digital_native,ES,US,EUR,1,1,1,1,0,0,0,0,0,1,0,0,0.0115436241610738,0.0036974789915966,0.0063768115942028,0.3787604084942543,0.2031995684374049,1,2,CUST_007644,MERCH_000192,DEV_006638,PM_005005,0,0,0,0
TXN_000185885,2026-03-16 20:36:38,2026-03-16,0,none,0.0284908927244482,low,0,true_negative,10270,0.22822222222222222,73.3,web,bank_transfer,gaming,high,mass,PT,FR,EUR,1,1,0,1,0,1,0,0,0,0,0,1,0.0517791411042944,0.0112820512820512,0.016,1.6966414369372498,1.1936914365886655,3,3,CUST_003210,MERCH_000508,DEV_002992,PM_010446,0,0,0,0
TXN_000071589,2026-03-12 07:51:48,2026-03-12,0,none,0.0284862135467685,low,0,true_negative,10271,0.22824444444444444,20.84,web,debit_card,marketplace,medium,mass,ES,DE,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0208403361344537,0.0766666666666666,0.0206779661016949,1.0528096619946663,0.2265091000921442,1,4,CUST_007858,MERCH_000789,DEV_003196,PM_004821,0,0,0,0
TXN_000232353,2026-03-19 18:34:13,2026-03-19,0,none,0.0284823933994947,low,0,true_negative,10272,0.22826666666666667,143.81,web,credit_card,digital_services,medium,digital_native,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,2,0.0267088607594936,0.045,0.0137142857142857,1.4151132540790534,1.886769270592553,1,2,CUST_001032,MERCH_000687,DEV_002648,PM_002614,0,0,0,0
TXN_000021340,2026-03-16 02:13:19,2026-03-16,0,none,0.0284773219752981,low,0,true_negative,10273,0.2282888888888889,120.1,mobile,wallet,marketplace,medium,digital_native,IT,ES,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.0240298507462686,0.0068749999999999,0.0197260273972602,6.06780174809276,0.9519128190934828,2,3,CUST_000990,MERCH_001150,DEV_007252,PM_002061,0,0,0,0
TXN_000061930,2026-03-22 23:56:45,2026-03-22,0,none,0.0284716610776131,low,0,true_negative,10274,0.2283111111111111,56.1,web,credit_card,marketplace,medium,sme,IT,IT,EUR,0,1,0,1,0,1,0,0,0,1,0,0,0.0448,0.0685106382978723,0.029047619047619,0.4135706476533312,0.4728118155997798,1,2,CUST_004121,MERCH_000589,DEV_004240,PM_010271,0,0,0,0
TXN_000030222,2026-03-25 00:25:32,2026-03-25,0,none,0.0284697521769391,low,0,true_negative,10275,0.22833333333333333,164.13,mobile,wallet,marketplace,low,digital_native,FR,ES,EUR,1,1,0,1,0,0,0,0,0,2,0,0,0.0348339483394833,0.0180104712041884,0.0093617021276595,6.393211000077905,1.243668094586884,2,4,CUST_003550,MERCH_000284,DEV_006795,PM_003395,0,0,0,0
TXN_000002247,2026-03-09 06:37:02,2026-03-09,0,none,0.0284688502265346,low,0,true_negative,10276,0.22835555555555556,793.23,mobile,debit_card,travel,high,digital_native,DE,DE,EUR,0,1,0,1,0,0,0,1,0,0,0,1,0.0274074074074074,0.0099999999999999,0.0252631578947368,15.247603933839963,1.5508744218745287,1,3,CUST_009061,MERCH_000552,DEV_001857,PM_002234,0,0,0,0
TXN_000228941,2026-03-19 01:52:25,2026-03-19,0,none,0.0284492858838447,low,0,true_negative,10277,0.2283777777777778,238.05,web,debit_card,electronics,low,mass,DE,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,1,0.0162637362637362,0.024,0.0171428571428571,4.93768318528205,0.9305809493627956,2,3,CUST_003947,MERCH_001041,DEV_002810,PM_006482,0,0,0,0
TXN_000016211,2026-03-21 07:26:21,2026-03-21,0,none,0.0284460705338546,low,0,true_negative,10278,0.2284,316.18,web,credit_card,electronics,medium,sme,IT,IT,EUR,0,1,0,1,0,1,0,0,0,0,0,2,0.0159139784946236,0.0900787401574803,0.0424999999999999,2.327987593588793,1.3852439230473987,1,4,CUST_000817,MERCH_000987,DEV_002006,PM_003783,0,0,0,0
TXN_000228504,2026-03-19 21:30:52,2026-03-19,0,none,0.028444205897688,low,0,true_negative,10279,0.22842222222222222,102.72,web,credit_card,digital_services,medium,sme,ES,IT,EUR,1,0,0,1,0,1,0,1,0,0,0,0,0.0338961038961038,0.0091666666666666,0.0399999999999999,1.651902223855909,1.5507132575642415,2,3,CUST_007679,MERCH_000318,DEV_004896,PM_001529,0,0,0,0
TXN_000211674,2026-03-21 02:53:31,2026-03-21,0,none,0.0284344075250457,low,0,true_negative,10280,0.22844444444444445,88.97,web,debit_card,marketplace,low,sme,DE,PT,EUR,1,1,0,1,0,0,0,1,0,1,0,1,0.0050526315789473,0.0102857142857142,0.0161797752808988,1.4815966618648932,0.7510439638676532,1,2,CUST_001795,MERCH_000018,DEV_002887,PM_006557,0,0,0,0
TXN_000211090,2026-03-16 05:35:20,2026-03-16,0,none,0.0284301593474968,low,0,true_negative,10281,0.22846666666666668,127.73,web,credit_card,travel,medium,affluent,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0100411522633744,0.0045833333333333,0.0057142857142857,1.864833579560268,0.4479192531688665,2,3,CUST_004833,MERCH_000645,DEV_002423,PM_001733,0,0,0,0
TXN_000180706,2026-03-22 02:39:36,2026-03-22,0,none,0.0284192684767411,low,0,true_negative,10282,0.22848888888888888,292.93,web,wallet,electronics,medium,digital_native,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0168421052631578,0.0083018867924528,0.0133333333333333,4.4704287190082646,0.8227381529847201,1,5,CUST_009638,MERCH_000149,DEV_007320,PM_010445,0,0,0,0
TXN_000295819,2026-03-21 22:40:20,2026-03-21,0,none,0.0284158884671965,low,0,true_negative,10283,0.2285111111111111,208.35,web,debit_card,electronics,medium,affluent,ES,ES,EUR,0,1,0,1,0,0,0,2,0,3,0,4,0.0182954545454545,0.0237241379310344,0.0061111111111111,1.55140469370056,1.4494933535394006,1,1,CUST_006567,MERCH_000348,DEV_000114,PM_008243,0,0,0,0
TXN_000012785,2026-03-13 20:19:09,2026-03-13,0,none,0.0284141233452103,low,0,true_negative,10284,0.22853333333333334,209.62,mobile,credit_card,marketplace,high,sme,IT,ES,EUR,1,1,0,1,0,1,0,0,0,0,0,1,0.0206844106463878,0.012,0.0279245283018867,3.4673062486480983,1.393775932701664,1,5,CUST_007495,MERCH_001077,DEV_002871,PM_000001,0,0,0,0
TXN_000236043,2026-03-17 05:03:28,2026-03-17,0,none,0.0284107348796354,low,0,true_negative,10285,0.22855555555555557,299.63,mobile,bank_transfer,digital_services,high,affluent,PT,DE,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0785585585585585,0.0199999999999999,0.0209523809523809,0.5397409646873743,3.114576825898348,2,3,CUST_006741,MERCH_000975,DEV_004195,PM_007585,0,0,0,0
TXN_000014226,2026-03-10 01:00:10,2026-03-10,0,none,0.0284102765564075,low,0,true_negative,10286,0.22857777777777777,145.79,web,wallet,electronics,medium,mass,FR,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.008905109489051,0.0443636363636363,0.0169230769230769,1.6983743711940693,0.5341886161429124,1,3,CUST_002278,MERCH_000845,DEV_004250,PM_006198,0,0,0,0
TXN_000018763,2026-03-23 03:50:02,2026-03-23,0,none,0.0284006645615438,low,0,true_negative,10287,0.2286,498.81,mobile,credit_card,electronics,high,sme,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0147425474254742,0.0254814814814814,0.0081481481481481,4.703595204717331,1.768705784816647,1,4,CUST_002707,MERCH_000270,DEV_001863,PM_008961,0,0,0,0
TXN_000158804,2026-03-09 03:47:39,2026-03-09,0,none,0.0283941665657646,low,0,true_negative,10288,0.22862222222222223,430.51,web,credit_card,travel,high,sme,ES,ES,EUR,0,0,0,0,0,0,0,1,0,1,0,1,0.0199999999999999,0.0192125984251968,0.0441025641025641,8.31622156758584,1.2505296519532734,0,3,CUST_002909,MERCH_000042,DEV_002779,PM_004438,0,0,0,0
TXN_000105719,2026-03-14 23:59:38,2026-03-14,0,none,0.0283874467374516,low,0,true_negative,10289,0.22864444444444446,18.98,pos,debit_card,digital_services,high,mass,FR,PT,EUR,1,1,0,1,1,0,1,1,1,1,0,0,0.2181949458483754,0.01125,0.0041121495327102,1.6783952341059294,0.1561453339278849,1,2,CUST_005394,MERCH_000697,DEV_000895,PM_011022,0,0,0,0
TXN_000123059,2026-03-12 23:54:57,2026-03-12,0,none,0.0283823777387736,low,0,true_negative,10290,0.22866666666666666,391.48,web,credit_card,electronics,low,affluent,DE,ES,EUR,1,1,0,1,0,0,0,1,0,1,0,0,0.013596837944664,0.0052380952380952,0.028235294117647,2.5139641709695355,1.4473041681290737,1,1,CUST_007305,MERCH_000283,DEV_007797,PM_009360,0,0,0,0
TXN_000058302,2026-03-23 04:46:38,2026-03-23,0,none,0.0283797448050161,low,0,true_negative,10291,0.22868888888888889,149.48,mobile,credit_card,digital_services,medium,sme,ES,FR,EUR,0,1,1,1,1,0,0,1,0,0,0,0,0.0275218658892128,0.0141935483870967,0.0175999999999999,1.1557761746808626,1.684038480118338,1,2,CUST_003433,MERCH_000672,DEV_005619,PM_001070,0,0,0,0
TXN_000088491,2026-03-20 00:59:56,2026-03-20,0,none,0.0283542950128757,low,0,true_negative,10292,0.22871111111111112,294.53,mobile,wallet,travel,medium,affluent,FR,ES,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.0344385026737967,0.0047826086956521,0.0221538461538461,3.4119497415790407,1.0691936264669304,1,4,CUST_006715,MERCH_000133,DEV_002695,PM_001221,0,0,0,0
TXN_000294056,2026-03-17 04:04:04,2026-03-17,0,none,0.0283491838680239,low,0,true_negative,10293,0.22873333333333334,142.1,mobile,credit_card,marketplace,medium,sme,ES,FR,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0119676549865229,0.0137078651685393,0.0083018867924528,16.767799999999998,1.4016622522604802,2,3,CUST_007551,MERCH_000033,DEV_001742,PM_005344,0,0,0,0
TXN_000100577,2026-03-16 05:18:31,2026-03-16,0,none,0.0283359196280535,low,0,true_negative,10294,0.22875555555555555,81.27,mobile,credit_card,gaming,medium,digital_native,ES,ES,EUR,0,1,0,1,0,0,1,1,1,1,2,3,0.0364705882352941,0.0554545454545454,0.0297986577181208,1.824023425266718,1.1555014994641184,1,2,CUST_008418,MERCH_000748,DEV_007459,PM_010738,0,0,0,0
TXN_000228427,2026-03-12 23:37:16,2026-03-12,0,none,0.0283317547618644,low,0,true_negative,10295,0.22877777777777777,80.16,mobile,wallet,marketplace,low,digital_native,PT,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0152577319587628,0.0192,0.0187012987012987,2.016152921778498,0.4706931574790609,1,3,CUST_009721,MERCH_001131,DEV_006389,PM_002715,0,0,0,0
TXN_000018706,2026-03-13 20:07:19,2026-03-13,0,none,0.0283289028504387,low,0,true_negative,10296,0.2288,99.33,mobile,wallet,gaming,high,digital_native,IT,FR,EUR,1,1,0,1,0,1,0,0,0,0,0,1,0.0344385026737967,0.2009523809523809,0.095438596491228,3.7950952952152472,1.6586235755359642,0,5,CUST_003567,MERCH_000340,DEV_003466,PM_004900,0,0,0,0
TXN_000082521,2026-03-23 04:11:48,2026-03-23,0,none,0.028303670540161,low,0,true_negative,10297,0.22882222222222223,25.65,mobile,wallet,marketplace,low,digital_native,ES,ES,EUR,0,1,0,1,0,0,1,1,1,1,1,1,0.017037037037037,0.0334246575342465,0.0256842105263157,1.2773277222514463,0.2913072263873393,1,2,CUST_003748,MERCH_000274,DEV_001653,PM_008680,0,0,0,0
TXN_000240806,2026-03-22 07:45:41,2026-03-22,0,none,0.0283017635354199,low,0,true_negative,10298,0.22884444444444443,72.16,mobile,credit_card,marketplace,medium,sme,FR,ES,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.0370212765957446,0.0043564356435643,0.028235294117647,0.5946621349233041,0.5760024178432935,2,2,CUST_005994,MERCH_000630,DEV_000050,PM_000446,0,0,0,0
TXN_000298978,2026-03-18 23:12:08,2026-03-18,0,none,0.028294193127898,low,0,true_negative,10299,0.22886666666666666,70.6,web,credit_card,marketplace,low,mass,FR,ES,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0349629629629629,0.0084615384615384,0.0112820512820512,3.130357670706473,0.6676746725840673,2,2,CUST_002660,MERCH_000485,DEV_002970,PM_011773,0,0,0,0
TXN_000099890,2026-03-08 23:17:32,2026-03-08,0,none,0.0282775150983448,low,0,true_negative,10300,0.2288888888888889,52.96,mobile,debit_card,marketplace,medium,mass,ES,IT,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.015578947368421,0.0169411764705882,0.0093617021276595,2.3121589172669723,0.3602037760003942,1,1,CUST_000740,MERCH_000373,DEV_001454,PM_008241,0,0,0,0
TXN_000059063,2026-03-12 20:40:45,2026-03-12,0,none,0.0282745832844023,low,0,true_negative,10301,0.22891111111111112,121.17,web,credit_card,digital_services,high,sme,FR,ES,EUR,1,0,0,1,0,0,0,1,0,1,0,1,0.0484745762711864,0.0062857142857142,0.0144,0.9368838579480876,1.9193417569281992,2,3,CUST_003433,MERCH_001175,DEV_001047,PM_005869,0,0,0,0
TXN_000158452,2026-03-18 20:17:22,2026-03-18,0,none,0.0282545960702037,low,0,true_negative,10302,0.22893333333333332,57.74,web,credit_card,marketplace,low,digital_native,PT,PT,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.04,0.0097777777777777,0.0043999999999999,0.8359254785817105,0.5206492335437332,2,2,CUST_002361,MERCH_000040,DEV_006274,PM_009356,0,0,0,0
TXN_000075756,2026-03-08 23:56:19,2026-03-08,0,none,0.0282456294799801,low,0,true_negative,10303,0.22895555555555555,158.94,web,credit_card,electronics,low,sme,ES,IT,EUR,1,0,0,1,1,0,0,0,0,0,0,1,0.0292260061919504,0.0411428571428571,0.007719298245614,1.645087168346876,0.5837169523992373,1,1,CUST_009643,MERCH_000543,DEV_007193,PM_004154,0,0,0,0
TXN_000058972,2026-03-11 06:42:44,2026-03-11,0,none,0.0282387228169072,low,0,true_negative,10304,0.22897777777777778,203.24,mobile,debit_card,electronics,medium,sme,ES,PT,EUR,1,1,0,1,0,0,0,1,0,1,0,2,0.0187586206896551,0.0572631578947368,0.0266666666666666,3.0695549276444,0.6880477365811396,1,3,CUST_004602,MERCH_000811,DEV_001566,PM_003153,0,0,0,0
TXN_000106716,2026-03-15 22:46:43,2026-03-15,0,none,0.0282309116581583,low,0,true_negative,10305,0.229,123.64,mobile,credit_card,electronics,high,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.033972602739726,0.0122222222222222,0.0353623188405797,5.822284099750214,0.6282695186750662,1,3,CUST_006973,MERCH_000278,DEV_003674,PM_007462,0,0,0,0
TXN_000243745,2026-03-16 21:00:13,2026-03-16,0,none,0.0282276243435878,low,0,true_negative,10306,0.2290222222222222,266.95,web,credit_card,electronics,low,sme,FR,FR,EUR,0,1,0,1,0,0,0,1,0,1,0,0,0.0134901960784313,0.0079999999999999,0.0221818181818181,1.9797048426569104,1.8078814128122087,2,3,CUST_009154,MERCH_000885,DEV_007265,PM_010091,0,0,0,0
TXN_000288764,2026-03-14 22:13:44,2026-03-14,0,none,0.028227331166148,low,0,true_negative,10307,0.22904444444444444,80.71,web,bank_transfer,electronics,high,sme,FR,PT,EUR,1,1,0,1,0,0,0,0,0,1,0,0,0.0185774058577405,0.0053658536585365,0.011,1.5908947868937493,0.4697611128312321,2,2,CUST_000265,MERCH_000026,DEV_006701,PM_003644,0,0,0,0
TXN_000079306,2026-03-25 05:08:30,2026-03-25,0,none,0.0281939419690597,low,0,true_negative,10308,0.22906666666666667,103.47,mobile,wallet,travel,medium,affluent,FR,ES,EUR,1,0,0,1,0,0,0,2,1,4,0,1,0.0449523809523809,0.0097959183673469,0.01125,1.104167600412342,0.3128885881203464,1,3,CUST_003229,MERCH_000108,DEV_007778,PM_011595,0,0,0,0
TXN_000111640,2026-03-24 06:13:10,2026-03-24,0,none,0.0281876968931826,low,0,true_negative,10309,0.2290888888888889,24.06,web,wallet,gaming,high,digital_native,FR,IT,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0493567251461988,0.1754838709677419,0.0811940298507462,0.6554166427711188,0.4099172845036224,2,5,CUST_005343,MERCH_000499,DEV_002565,PM_011876,0,0,0,0
TXN_000080519,2026-03-15 22:09:20,2026-03-15,0,none,0.028185834400372,low,0,true_negative,10310,0.2291111111111111,90.74,mobile,credit_card,electronics,high,affluent,ES,ES,EUR,0,1,0,1,0,0,0,2,0,2,0,1,0.0145573770491803,0.0111627906976744,0.0068749999999999,1.8230388563049853,1.1418624161073825,2,3,CUST_009190,MERCH_000301,DEV_005345,PM_002190,0,0,0,0
TXN_000206095,2026-03-24 02:23:03,2026-03-24,0,none,0.0281834923678686,low,0,true_negative,10311,0.22913333333333333,13.84,web,bank_transfer,digital_services,medium,affluent,FR,DE,EUR,1,1,0,1,0,0,0,1,0,3,0,1,0.030690909090909,0.0056410256410256,0.0056410256410256,0.147621792804301,0.2301810298272664,2,2,CUST_008010,MERCH_000062,DEV_002281,PM_007280,0,0,0,0
TXN_000223886,2026-03-10 21:26:35,2026-03-10,0,none,0.0281603080912277,low,0,true_negative,10312,0.22915555555555556,99.41,web,wallet,electronics,low,mass,ES,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0168421052631578,0.08,0.0971428571428571,2.7497966090663537,0.3266418586594241,1,1,CUST_006354,MERCH_000002,DEV_005708,PM_000977,0,0,0,0
TXN_000011290,2026-03-12 04:24:23,2026-03-12,0,none,0.0281545433959371,low,0,true_negative,10313,0.22917777777777779,125.1,mobile,credit_card,marketplace,medium,affluent,ES,ES,EUR,0,1,0,1,0,0,0,1,0,2,0,1,0.0234700315457413,0.0159477124183006,0.03,1.1574077967954917,1.2115697283492322,1,2,CUST_000078,MERCH_000150,DEV_003412,PM_010984,0,0,0,0
TXN_000012897,2026-03-15 18:14:51,2026-03-15,0,none,0.0281510536938981,low,0,true_negative,10314,0.2292,123.58,mobile,credit_card,gaming,medium,mass,FR,ES,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0444210526315789,0.0870588235294117,0.0413559322033898,1.9293142788519275,1.3554591351194412,1,3,CUST_007224,MERCH_000714,DEV_007119,PM_000249,0,0,0,0
TXN_000134400,2026-03-21 04:39:32,2026-03-21,0,none,0.0281369784572531,low,0,true_negative,10315,0.22922222222222222,83.14,web,debit_card,grocery,low,sme,DE,ES,EUR,1,0,0,1,0,0,1,2,0,0,1,2,0.002233502538071,0.0441025641025641,0.0513207547169811,1.0140813945646074,1.819125580383412,1,4,CUST_001375,MERCH_001089,DEV_001029,PM_010906,0,0,0,0
TXN_000083710,2026-03-26 03:37:47,2026-03-26,0,none,0.0281295756242367,low,0,true_negative,10316,0.22924444444444445,196.46,mobile,bank_transfer,marketplace,low,sme,PT,FR,EUR,1,0,0,1,0,0,0,1,0,1,0,1,0.0258333333333333,0.0334883720930232,0.0049438202247191,3.628803535270809,1.5221673053928224,1,3,CUST_001956,MERCH_001026,DEV_002872,PM_007157,0,0,0,0
TXN_000268739,2026-03-09 23:12:17,2026-03-09,0,none,0.0281211885456822,low,0,true_negative,10317,0.22926666666666667,44.19,mobile,credit_card,electronics,high,mass,DE,FR,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0157077625570776,0.0062857142857142,0.0084615384615384,1.251988120127396,0.2239876210671098,3,2,CUST_008135,MERCH_000259,DEV_006092,PM_000351,0,0,0,0
TXN_000262272,2026-03-23 00:18:12,2026-03-23,0,none,0.0281160860856618,low,0,true_negative,10318,0.22928888888888888,210.03,web,credit_card,electronics,low,sme,ES,DE,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0093989071038251,0.02,0.0225,2.417221516802101,1.1539102060259616,1,2,CUST_000452,MERCH_000657,DEV_001009,PM_010870,0,0,0,0
TXN_000216743,2026-03-20 01:49:40,2026-03-20,0,none,0.028110598475727,low,0,true_negative,10319,0.2293111111111111,42.7,web,credit_card,digital_services,high,digital_native,ES,DE,EUR,1,1,0,1,0,0,0,0,0,2,0,0,0.0211147540983606,0.0707692307692307,0.0961194029850746,2.491510670250519,0.8102876805910483,0,4,CUST_000118,MERCH_001032,DEV_006102,PM_005828,0,0,0,0
TXN_000133559,2026-03-26 00:00:41,2026-03-26,0,none,0.0281032876407559,low,0,true_negative,10320,0.22933333333333333,151.34,mobile,bank_transfer,electronics,low,affluent,FR,FR,EUR,0,1,0,1,0,1,0,0,0,0,0,1,0.0052554744525547,0.0376271186440677,0.0046315789473684,2.0915855501006693,0.7488733885930741,1,3,CUST_001596,MERCH_000781,DEV_006506,PM_005109,0,0,0,0
TXN_000111501,2026-03-11 00:26:05,2026-03-11,0,none,0.0281007389743857,low,0,true_negative,10321,0.22935555555555556,66.54,web,credit_card,electronics,low,mass,ES,IT,EUR,1,1,0,1,1,0,0,0,0,1,0,0,0.0112786885245901,0.0057142857142857,0.0192,1.239424876486815,0.7013211786133635,1,3,CUST_001780,MERCH_000719,DEV_005673,PM_001815,0,0,0,0
TXN_000271966,2026-03-22 16:32:13,2026-03-22,0,none,0.0280763095877118,low,0,true_negative,10322,0.2293777777777778,496.64,web,debit_card,electronics,low,affluent,DE,IT,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0102092050209205,0.0072131147540983,0.0075862068965517,6.110253305781657,2.060969858047508,1,2,CUST_009419,MERCH_000167,DEV_001186,PM_005841,0,0,0,0
TXN_000178007,2026-03-14 01:05:25,2026-03-14,0,none,0.0280739429016647,low,0,true_negative,10323,0.2294,89.69,web,wallet,electronics,low,digital_native,IT,PT,EUR,1,1,0,1,0,0,0,1,0,2,0,0,0.013030303030303,0.0046315789473684,0.0072131147540983,2.1385039192393998,0.4270120690778806,1,4,CUST_004583,MERCH_000507,DEV_003235,PM_004169,0,0,0,0
TXN_000219670,2026-03-10 20:15:17,2026-03-10,0,none,0.0280654685477721,low,0,true_negative,10324,0.22942222222222222,107.64,web,credit_card,electronics,high,mass,ES,IT,EUR,1,1,0,1,0,0,0,1,0,1,0,2,0.04,0.0334246575342465,0.0321495327102803,7.383294790890918,0.6150933236876568,1,3,CUST_000877,MERCH_001054,DEV_001406,PM_007225,0,0,0,0
TXN_000277496,2026-03-12 19:46:51,2026-03-12,0,none,0.0280654541698228,low,0,true_negative,10325,0.22944444444444445,430.25,pos,debit_card,electronics,medium,sme,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.1262222222222222,0.0067692307692307,0.0104761904761904,18.22780987750025,2.202501563590165,1,3,CUST_008266,MERCH_000460,DEV_006112,PM_009891,0,0,0,0
TXN_000012983,2026-03-18 05:14:39,2026-03-18,0,none,0.0280577898381178,low,0,true_negative,10326,0.22946666666666668,171.73,mobile,credit_card,electronics,low,sme,IT,ES,EUR,1,1,0,1,0,0,0,1,0,1,0,0,0.0162043795620437,0.0301234567901234,0.0325333333333333,3.2471529576210734,0.7770430429139394,1,4,CUST_002234,MERCH_000648,DEV_005643,PM_009870,0,0,0,0
TXN_000175031,2026-03-20 05:42:38,2026-03-20,0,none,0.028056100989102,low,0,true_negative,10327,0.22948888888888888,262.41,mobile,bank_transfer,travel,medium,sme,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0089377289377289,0.0847368421052631,0.0091666666666666,5.682625965246997,1.0823555439115502,1,4,CUST_003515,MERCH_000839,DEV_007349,PM_007952,0,0,0,0
TXN_000183916,2026-03-10 15:28:27,2026-03-10,0,none,0.0280553504315687,low,0,true_negative,10328,0.2295111111111111,523.13,mobile,credit_card,travel,medium,affluent,FR,ES,EUR,1,1,0,1,1,1,0,0,0,0,0,0,0.0401904761904761,0.0059459459459459,0.0099999999999999,8.742028849881686,1.5485545248792287,1,4,CUST_005555,MERCH_000581,DEV_005797,PM_005136,0,0,0,0
