customer_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,customer_segment,home_country,home_city
CUST_004433,7,0,0,0,0,554.01,79.14428571428572,63.58,0.12945791315751692,0.5099022995651763,4,7,1,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,digital_native,ES,Madrid
CUST_003895,6,0,0,0,1,651.8199999999999,108.63666666666666,72.805,0.12933104822600858,0.7079219899986424,1,6,1,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,sme,FR,Marseille
CUST_000405,6,0,0,0,1,1050.68,175.11333333333334,144.73499999999999,0.12896189469739544,0.768385560064776,2,6,3,1,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.16666666666666666,sme,FR,Lyon
CUST_003954,5,0,0,0,0,724.03,144.80599999999998,137.95,0.1289401985063261,0.3160417071573402,4,5,0,4,0.0,0.0,0.0,0.8,1.0,0.0,0.8,digital_native,FR,Paris
CUST_004315,5,0,0,0,0,335.53000000000003,67.10600000000001,18.03,0.12890975848922506,0.626101034023373,1,2,1,0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,mass,ES,Valencia
CUST_003082,3,0,0,0,0,329.95,109.98333333333333,89.13,0.128811526123433,0.3818603901977186,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,mass,ES,Sevilla
CUST_007973,12,0,0,0,1,2518.73,209.89416666666668,171.09,0.12864121985572505,0.8592022961347893,8,12,3,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.25,0.0,affluent,DE,Berlin
CUST_009238,7,0,0,0,0,942.66,134.66571428571427,97.11,0.1285360025421692,0.4679352408584111,4,7,1,3,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.42857142857142855,affluent,IT,Turin
CUST_003446,4,0,0,0,0,560.48,140.12,43.290000000000006,0.12850217194068758,0.4954094992783858,0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,mass,ES,Bilbao
CUST_001417,8,1,1,1,0,718.54,89.8175,74.945,0.12848120707288924,0.9244796764596706,6,8,3,0,0.125,0.125,0.125,0.75,1.0,0.375,0.0,affluent,IT,Rome
CUST_006721,8,1,1,1,0,958.04,119.755,44.955,0.12843726531446775,0.9815362008719308,6,8,1,0,0.125,0.125,0.125,0.75,1.0,0.125,0.0,mass,PT,Lisboa
CUST_001316,9,1,0,0,0,854.84,94.98222222222222,63.99,0.12830183455760713,0.6770439533816076,5,9,2,9,0.1111111111111111,0.0,0.0,0.5555555555555556,1.0,0.2222222222222222,1.0,affluent,FR,Marseille
CUST_002569,9,0,0,0,0,1295.4,143.93333333333334,182.77,0.12828972624491383,0.5996962396902258,8,8,2,0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.0,affluent,DE,Berlin
CUST_002279,8,0,0,0,1,600.7,75.0875,27.315,0.12827800745653087,0.7097083402931873,5,8,1,0,0.0,0.0,0.0,0.625,1.0,0.125,0.0,digital_native,IT,Turin
CUST_004274,12,2,1,1,0,1880.1599999999999,156.67999999999998,70.395,0.12820240796069307,0.9555240907657356,9,12,2,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,1.0,0.16666666666666666,1.0,digital_native,DE,Hamburg
CUST_001901,7,0,0,0,1,391.62,55.94571428571429,47.73,0.1281252582105652,0.8077099795922758,6,7,1,0,0.0,0.0,0.0,0.8571428571428571,1.0,0.14285714285714285,0.0,affluent,PT,Lisboa
CUST_003061,10,0,0,0,1,1342.1,134.20999999999998,88.455,0.1280200501396031,0.8105126976709739,8,10,2,3,0.0,0.0,0.0,0.8,1.0,0.2,0.3,affluent,PT,Lisboa
CUST_005605,7,0,0,0,1,939.6600000000001,134.23714285714286,78.81,0.12785200289921062,0.8637536987296613,2,6,0,0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,affluent,ES,Valencia
CUST_000458,9,1,1,1,0,631.87,70.20777777777778,42.52,0.12754030962625726,0.9407337035586923,3,9,1,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.1111111111111111,1.0,mass,ES,Barcelona
CUST_005715,7,0,0,0,1,481.62,68.80285714285715,57.32,0.12743875317286232,0.8843491245885713,3,3,1,0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,mass,IT,Milan
CUST_008273,8,1,0,0,0,3502.75,437.84375,247.785,0.12739888888841433,0.5545692671196154,5,5,0,0,0.125,0.0,0.0,0.625,0.625,0.0,0.0,sme,ES,Barcelona
CUST_009317,23,2,2,2,0,3444.48,149.76,94.14,0.1272793226236629,0.9785536366765516,15,23,5,23,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.6521739130434783,1.0,0.21739130434782608,1.0,sme,DE,Berlin
CUST_002573,7,0,0,0,1,858.83,122.69000000000001,87.94,0.1272149147166049,0.8004757202181927,6,7,1,0,0.0,0.0,0.0,0.8571428571428571,1.0,0.14285714285714285,0.0,digital_native,PT,Braga
CUST_002985,11,0,0,0,1,919.64,83.60363636363637,74.13,0.12715724040003107,0.7297938530265551,1,11,1,11,0.0,0.0,0.0,0.09090909090909091,1.0,0.09090909090909091,1.0,mass,ES,Valencia
CUST_009077,14,1,0,0,1,1765.19,126.08500000000001,55.265,0.12698428074211646,0.7840618101889442,2,4,2,1,0.07142857142857142,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,digital_native,ES,Valencia
CUST_007951,8,1,1,1,0,1549.68,193.71,161.71,0.1269490101351203,0.9905292589584964,3,8,2,0,0.125,0.125,0.125,0.375,1.0,0.25,0.0,affluent,ES,Bilbao
CUST_001866,10,0,0,0,1,604.15,60.415,41.28,0.12693606704872562,0.7601758636775547,7,10,2,0,0.0,0.0,0.0,0.7,1.0,0.2,0.0,digital_native,FR,Lyon
CUST_008387,7,0,0,0,1,1502.8799999999999,214.69714285714284,164.43,0.12686019809316573,0.7940600950084438,5,7,2,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.2857142857142857,0.0,sme,FR,Paris
CUST_005437,9,1,1,1,0,875.9300000000001,97.32555555555557,53.84,0.12672589643538115,0.9885727897350997,6,9,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,digital_native,FR,Paris
CUST_001544,8,1,1,1,0,473.28999999999996,59.161249999999995,33.97,0.12666077188190164,0.9840832930120272,3,8,1,0,0.125,0.125,0.125,0.375,1.0,0.125,0.0,mass,ES,Sevilla
CUST_007058,6,0,0,0,0,663.39,110.565,109.49,0.1266268076263044,0.4483195035210008,1,6,2,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.0,mass,DE,Munich
CUST_006834,9,0,0,0,1,1140.05,126.67222222222222,119.22,0.1264698061198247,0.8953862946995947,8,9,3,9,0.0,0.0,0.0,0.8888888888888888,1.0,0.3333333333333333,1.0,sme,PT,Braga
CUST_000658,4,0,0,0,0,193.07999999999998,48.269999999999996,29.335,0.12640555470817336,0.5021568393754098,0,4,1,0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,mass,ES,Sevilla
CUST_008001,8,0,0,0,0,1146.55,143.31875,56.42,0.12636553478125917,0.546309878371716,5,7,2,4,0.0,0.0,0.0,0.625,0.875,0.25,0.5,affluent,FR,Marseille
CUST_001299,6,0,0,0,1,359.25,59.875,41.555,0.12621614138946377,0.7217304153407864,6,6,3,0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,digital_native,PT,Braga
CUST_006042,5,0,0,0,0,522.25,104.45,43.9,0.1258575389902932,0.4232510266045931,1,4,3,0,0.0,0.0,0.0,0.2,0.8,0.6,0.0,mass,ES,Bilbao
CUST_008091,6,0,0,0,1,274.78,45.79666666666666,37.504999999999995,0.12581072076004138,0.7356021797998461,1,2,1,0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,mass,ES,Bilbao
CUST_001718,8,0,0,0,1,2175.21,271.90125,232.26,0.12575473836779233,0.8211832098249924,4,8,3,0,0.0,0.0,0.0,0.5,1.0,0.375,0.0,affluent,IT,Rome
CUST_002883,7,0,0,0,1,1011.59,144.51285714285714,133.26,0.12573419101024777,0.7015190738965653,1,7,2,5,0.0,0.0,0.0,0.14285714285714285,1.0,0.2857142857142857,0.7142857142857143,affluent,ES,Bilbao
CUST_001176,8,0,0,0,1,1052.47,131.55875,107.745,0.12559688189486087,0.8609008144306434,5,8,2,0,0.0,0.0,0.0,0.625,1.0,0.25,0.0,digital_native,DE,Munich
CUST_008612,13,1,0,0,0,1009.5,77.65384615384616,60.81,0.12555756478284041,0.6572492157500353,7,11,2,1,0.07692307692307693,0.0,0.0,0.5384615384615384,0.8461538461538461,0.15384615384615385,0.07692307692307693,digital_native,ES,Bilbao
CUST_007432,8,0,1,1,0,1319.65,164.95625,127.725,0.12554267980431383,0.9069058637910498,4,8,3,0,0.0,0.125,0.125,0.5,1.0,0.375,0.0,affluent,IT,Turin
CUST_007976,19,1,0,0,2,2481.21,130.59,71.83,0.12534434615397855,0.838331832356401,2,15,4,12,0.05263157894736842,0.0,0.0,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.631578947368421,sme,ES,Sevilla
CUST_007448,3,0,0,0,0,69.78999999999999,23.263333333333332,12.29,0.1252422391642756,0.3434421908360008,2,2,1,0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,mass,FR,Paris
CUST_005444,9,0,0,0,1,385.51,42.83444444444444,38.86,0.12508111353303208,0.8051479761272036,4,9,2,1,0.0,0.0,0.0,0.4444444444444444,1.0,0.2222222222222222,0.1111111111111111,digital_native,ES,Bilbao
CUST_001525,7,0,0,0,0,177.77,25.395714285714288,19.86,0.12503324946559186,0.6273330183136978,2,5,0,7,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,digital_native,ES,Sevilla
CUST_006037,11,1,0,0,1,1421.92,129.26545454545456,73.18,0.12489948349985623,0.7817022943668837,9,11,1,5,0.09090909090909091,0.0,0.0,0.8181818181818182,1.0,0.09090909090909091,0.45454545454545453,sme,PT,Lisboa
CUST_009659,23,0,0,0,3,4340.69,188.72565217391303,125.85,0.12480315919585468,0.8508325551587311,14,23,4,3,0.0,0.0,0.0,0.6086956521739131,1.0,0.17391304347826086,0.13043478260869565,sme,DE,Hamburg
CUST_003450,8,1,1,1,0,515.49,64.43625,58.620000000000005,0.12444780600329151,0.9561542890459368,1,7,1,0,0.125,0.125,0.125,0.125,0.875,0.125,0.0,digital_native,ES,Barcelona
CUST_008569,4,1,0,0,0,1701.69,425.4225,399.53,0.1242877475735801,0.488145707918046,1,2,1,0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,affluent,ES,Madrid
CUST_004681,9,1,0,0,1,2667.25,296.3611111111111,140.82,0.12418466437807771,0.748004296667817,1,9,3,8,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.3333333333333333,0.8888888888888888,sme,ES,Barcelona
CUST_001719,9,0,0,0,1,2519.4900000000002,279.9433333333334,207.32,0.12417476901678524,0.7069275621424338,5,6,2,0,0.0,0.0,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0,affluent,DE,Berlin
CUST_006694,12,0,0,0,0,1629.18,135.76500000000001,76.66499999999999,0.1239608469563529,0.5308075998488718,6,7,2,8,0.0,0.0,0.0,0.5,0.5833333333333334,0.16666666666666666,0.6666666666666666,digital_native,DE,Hamburg
CUST_005097,7,0,0,0,1,902.6800000000001,128.95428571428573,117.22,0.12389804111448861,0.7031138550054389,4,7,2,2,0.0,0.0,0.0,0.5714285714285714,1.0,0.2857142857142857,0.2857142857142857,affluent,IT,Turin
CUST_002502,6,1,0,0,1,1064.33,177.38833333333332,99.035,0.1238671584119257,0.7173308854867249,2,6,1,0,0.16666666666666666,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,affluent,FR,Paris
CUST_005101,3,0,0,0,0,1896.6399999999999,632.2133333333333,437.15,0.1236448410192349,0.2231614607794069,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,affluent,FR,Lyon
CUST_007413,4,0,0,0,0,205.44,51.36,31.925000000000004,0.12354995154652793,0.489675401025175,2,2,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,mass,ES,Valencia
CUST_008517,7,0,0,0,1,1057.68,151.09714285714287,149.17,0.12325379591196221,0.7373220124012279,2,6,1,7,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,1.0,sme,ES,Valencia
CUST_002046,6,0,0,0,1,291.29,48.54833333333334,46.230000000000004,0.12323270653096009,0.7288139384615105,4,6,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mass,PT,Lisboa
CUST_001206,3,0,0,0,0,313.16,104.38666666666667,99.28,0.12319560273608961,0.253633326401399,2,3,0,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,mass,DE,Berlin
CUST_001278,5,0,0,0,0,389.0,77.8,52.0,0.12310854508109977,0.5937557463816231,3,5,1,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,mass,PT,Porto
CUST_001720,8,1,1,1,0,344.49,43.06125,37.84,0.12309840035648843,0.9314336283596087,1,2,1,4,0.125,0.125,0.125,0.125,0.25,0.125,0.5,digital_native,ES,Bilbao
CUST_001770,7,0,0,0,1,372.65,53.23571428571428,31.24,0.1230247363047645,0.7986036957619053,5,5,2,2,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,digital_native,IT,Rome
CUST_002072,6,0,0,0,0,1067.7,177.95000000000002,112.36,0.12288723681009682,0.6438267856025044,1,6,1,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,mass,FR,Lyon
CUST_009144,3,0,0,0,0,522.13,174.04333333333332,121.55,0.12288448043793149,0.3457252276855964,2,2,0,2,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,affluent,ES,Madrid
CUST_004589,10,1,0,0,1,2054.91,205.49099999999999,97.95,0.12273149778755699,0.8111061792047881,5,10,1,1,0.1,0.0,0.0,0.5,1.0,0.1,0.1,affluent,IT,Rome
CUST_009910,3,0,0,0,0,343.34000000000003,114.44666666666667,43.47,0.1227109536154093,0.2533735643124123,3,3,1,1,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,digital_native,DE,Berlin
CUST_006549,7,0,0,0,0,666.29,95.1842857142857,49.75,0.12266734794012449,0.5473030637077373,5,7,3,4,0.0,0.0,0.0,0.7142857142857143,1.0,0.42857142857142855,0.5714285714285714,digital_native,PT,Braga
CUST_006341,12,1,0,0,1,1205.33,100.44416666666666,55.03,0.12264785844961847,0.846575073726793,9,11,2,8,0.08333333333333333,0.0,0.0,0.75,0.9166666666666666,0.16666666666666666,0.6666666666666666,digital_native,PT,Lisboa
CUST_009763,11,0,0,0,1,776.48,70.58909090909091,39.45,0.12231094682259305,0.8470142535808981,7,11,3,0,0.0,0.0,0.0,0.6363636363636364,1.0,0.2727272727272727,0.0,digital_native,IT,Turin
CUST_008192,5,0,0,0,0,805.0699999999999,161.01399999999998,28.33,0.12229957626392769,0.3778798779593047,1,5,2,1,0.0,0.0,0.0,0.2,1.0,0.4,0.2,digital_native,ES,Barcelona
CUST_006876,4,0,0,0,0,981.1899999999999,245.29749999999999,77.20500000000001,0.1222541302314218,0.4208640234732285,3,4,1,0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,mass,IT,Rome
CUST_007582,8,0,0,0,1,440.76,55.095,35.135,0.12210018533859601,0.8670966029861235,4,8,2,7,0.0,0.0,0.0,0.5,1.0,0.25,0.875,digital_native,ES,Madrid
CUST_001889,9,0,1,1,0,928.45,103.16111111111111,76.14,0.1220991788833347,0.9591895940200922,6,9,2,0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,1.0,0.2222222222222222,0.0,digital_native,DE,Berlin
CUST_008766,3,0,0,0,0,357.04,119.01333333333334,89.62,0.12191333225032584,0.2036135658833728,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,mass,ES,Madrid
CUST_005526,18,1,0,0,2,1449.33,80.51833333333333,53.42,0.12185746397267715,0.8439537448848609,7,18,4,0,0.05555555555555555,0.0,0.0,0.3888888888888889,1.0,0.2222222222222222,0.0,sme,ES,Barcelona
CUST_002607,7,1,0,0,0,1812.51,258.93,111.93,0.12181253282087552,0.5003519331972787,7,7,2,3,0.14285714285714285,0.0,0.0,1.0,1.0,0.2857142857142857,0.42857142857142855,affluent,PT,Lisboa
CUST_000426,9,0,0,0,1,440.17,48.90777777777778,40.38,0.12180543572719331,0.8411756871301241,7,9,3,2,0.0,0.0,0.0,0.7777777777777778,1.0,0.3333333333333333,0.2222222222222222,digital_native,IT,Rome
CUST_009118,3,0,0,0,0,1187.49,395.83,486.53,0.12174528375608351,0.3452452762969883,2,2,1,0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,affluent,ES,Sevilla
CUST_005748,19,1,0,0,1,2439.83,128.41210526315788,104.63,0.1216309214818721,0.8756462705495928,11,19,2,12,0.05263157894736842,0.0,0.0,0.5789473684210527,1.0,0.10526315789473684,0.631578947368421,sme,FR,Marseille
CUST_003881,3,0,0,0,0,785.8199999999999,261.94,101.22,0.1216206044901349,0.3425345866956477,3,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,digital_native,ES,Bilbao
CUST_005192,3,0,0,0,0,574.33,191.44333333333336,239.75,0.12161798872627859,0.3386718044926241,1,3,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,affluent,DE,Hamburg
CUST_000667,7,0,0,0,1,808.97,115.56714285714285,67.68,0.12159560196876885,0.7958916820293144,5,6,2,2,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.2857142857142857,digital_native,ES,Sevilla
CUST_007709,8,1,0,0,0,236.72,29.59,25.78,0.12158120628203208,0.6999740852335573,5,8,0,0,0.125,0.0,0.0,0.625,1.0,0.0,0.0,mass,IT,Milan
CUST_005168,9,1,1,1,0,943.71,104.85666666666667,61.98,0.12152795703534171,0.9563035496662508,9,9,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.0,digital_native,FR,Lyon
CUST_004360,7,0,0,0,1,342.91999999999996,48.988571428571426,27.58,0.12139212226551387,0.8004513930610293,1,7,2,0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2857142857142857,0.0,digital_native,ES,Barcelona
CUST_005934,5,0,0,0,0,277.89,55.577999999999996,50.49,0.12138874166530456,0.6000765530790135,1,3,2,0,0.0,0.0,0.0,0.2,0.6,0.4,0.0,mass,ES,Madrid
CUST_000706,8,0,0,0,1,1878.04,234.755,139.64499999999998,0.12131605144141158,0.8609301539309627,6,8,1,2,0.0,0.0,0.0,0.75,1.0,0.125,0.25,affluent,PT,Braga
CUST_000497,4,0,0,0,0,263.26,65.815,50.83,0.1211728121791766,0.4828028050352528,0,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Madrid
CUST_008018,5,0,0,0,0,784.5799999999999,156.916,193.59,0.12112620256048008,0.2194494028175581,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,digital_native,ES,Madrid
CUST_001860,4,0,0,0,0,237.63,59.4075,43.89,0.12086384743052304,0.4815830600219393,2,4,1,4,0.0,0.0,0.0,0.5,1.0,0.25,1.0,mass,IT,Turin
CUST_002817,9,1,0,0,1,633.8199999999999,70.42444444444443,63.19,0.12071412652958388,0.8212972365923936,5,8,2,3,0.1111111111111111,0.0,0.0,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.3333333333333333,mass,DE,Berlin
CUST_000529,11,0,0,0,1,816.72,74.24727272727273,27.92,0.12058477336861127,0.8789837108455081,5,9,4,0,0.0,0.0,0.0,0.45454545454545453,0.8181818181818182,0.36363636363636365,0.0,digital_native,IT,Turin
CUST_009939,5,0,0,0,0,312.07,62.414,20.78,0.1204224016125561,0.5653789981588371,2,5,0,1,0.0,0.0,0.0,0.4,1.0,0.0,0.2,digital_native,ES,Madrid
CUST_001258,5,0,0,0,0,591.36,118.272,71.71,0.12039380911792744,0.5592118015477225,2,3,2,0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,digital_native,ES,Valencia
CUST_009366,4,0,0,0,0,413.45,103.3625,66.955,0.12038705014080898,0.4713346035615331,3,4,1,4,0.0,0.0,0.0,0.75,1.0,0.25,1.0,mass,IT,Turin
CUST_004157,14,1,1,1,0,2245.18,160.36999999999998,119.75999999999999,0.12037041715678096,0.9954064913265644,10,14,3,6,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143,1.0,0.21428571428571427,0.42857142857142855,sme,DE,Hamburg
CUST_008583,6,0,0,0,0,805.7099999999999,134.285,123.07,0.1202971233845273,0.4481449884627049,4,6,3,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,affluent,IT,Rome
CUST_005471,7,0,0,0,1,847.01,121.00142857142858,100.96,0.12017163532980937,0.8313306991031408,7,7,3,0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.0,affluent,DE,Munich
CUST_001874,9,0,1,1,0,2119.2000000000003,235.4666666666667,100.83,0.12009589854332485,0.9807571080031446,9,9,1,2,0.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,sme,DE,Munich
CUST_003498,3,0,0,0,0,386.76,128.92,155.34,0.12003557964587051,0.2519917424940301,3,3,1,0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,digital_native,IT,Rome
CUST_006693,9,1,1,1,0,1374.97,152.77444444444444,113.98,0.11986869413893388,0.9528877930915955,5,5,3,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,sme,ES,Sevilla
CUST_005679,5,0,0,0,0,913.33,182.666,129.95,0.11984691166685166,0.3162219681740006,4,5,0,5,0.0,0.0,0.0,0.8,1.0,0.0,1.0,digital_native,ES,Barcelona
CUST_002961,5,0,0,0,0,369.51000000000005,73.90200000000002,29.95,0.11955313238421539,0.5498647795125141,3,5,2,0,0.0,0.0,0.0,0.6,1.0,0.4,0.0,digital_native,IT,Rome
CUST_006560,6,0,0,0,0,484.40999999999997,80.735,33.755,0.11955101226299675,0.5612819107886761,4,6,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,mass,FR,Lyon
CUST_001561,4,0,0,0,0,547.98,136.995,138.345,0.11950880172704084,0.3429006269284538,3,4,3,0,0.0,0.0,0.0,0.75,1.0,0.75,0.0,sme,ES,Valencia
CUST_001633,4,0,0,0,0,865.85,216.4625,199.135,0.11945886970399842,0.4711831551621604,1,4,2,0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,affluent,DE,Munich
CUST_005361,6,0,0,0,0,734.6,122.43333333333334,107.64,0.11943852443315035,0.6668890035234851,4,6,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,affluent,FR,Paris
CUST_008224,12,0,0,0,1,1547.01,128.9175,129.3,0.11927035649086008,0.8755760306949097,2,12,2,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,sme,ES,Bilbao
CUST_001873,18,1,0,0,1,2692.36,149.57555555555555,97.38499999999999,0.11917826566994566,0.8016217583579419,13,18,4,17,0.05555555555555555,0.0,0.0,0.7222222222222222,1.0,0.2222222222222222,0.9444444444444444,sme,FR,Lyon
CUST_006342,8,1,1,1,0,2075.64,259.455,161.565,0.11916914946327245,0.9490727339370012,4,7,1,0,0.125,0.125,0.125,0.5,0.875,0.125,0.0,sme,DE,Berlin
CUST_004627,9,0,0,0,0,639.49,71.05444444444444,59.29,0.11911903428519716,0.4944248113115501,6,9,1,8,0.0,0.0,0.0,0.6666666666666666,1.0,0.1111111111111111,0.8888888888888888,digital_native,FR,Lyon
CUST_000952,7,0,0,0,1,528.06,75.43714285714285,66.67,0.11906771812440771,0.752743648580446,4,7,2,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.2857142857142857,0.0,mass,DE,Berlin
CUST_007472,12,0,0,0,0,985.63,82.13583333333334,69.85499999999999,0.11905105588667354,0.6763656208496738,5,8,1,0,0.0,0.0,0.0,0.4166666666666667,0.6666666666666666,0.08333333333333333,0.0,digital_native,FR,Marseille
CUST_008489,6,0,0,0,0,425.53,70.92166666666667,64.19,0.11902406818671436,0.5138843242243407,3,6,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,digital_native,IT,Turin
CUST_003796,7,0,0,0,0,575.6800000000001,82.24000000000001,67.82,0.11897751830408232,0.3175799047958663,5,7,0,7,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,affluent,IT,Milan
CUST_000605,13,0,0,0,2,1225.1200000000001,94.24000000000001,76.98,0.11889532169173814,0.7529597457243604,2,9,3,0,0.0,0.0,0.0,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.0,sme,ES,Barcelona
CUST_001759,28,0,0,0,1,2912.7,104.02499999999999,68.275,0.11886101106625183,0.8000448073456806,17,24,8,5,0.0,0.0,0.0,0.6071428571428571,0.8571428571428571,0.2857142857142857,0.17857142857142858,sme,FR,Lyon
CUST_004880,8,1,1,1,0,456.29,57.03625,31.425,0.11872405140557424,0.92158830881464,4,8,1,0,0.125,0.125,0.125,0.5,1.0,0.125,0.0,mass,FR,Marseille
CUST_009084,3,0,0,0,0,282.98,94.32666666666667,16.75,0.11864003080746516,0.3540747280510112,2,3,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mass,FR,Paris
CUST_005430,5,1,0,0,0,728.14,145.628,102.09,0.11856946370807912,0.5866491893133702,2,5,2,0,0.2,0.0,0.0,0.4,1.0,0.4,0.0,affluent,IT,Milan
CUST_001355,7,1,0,0,0,891.8,127.39999999999999,61.35,0.11854169153330267,0.449460135721303,5,7,4,0,0.14285714285714285,0.0,0.0,0.7142857142857143,1.0,0.5714285714285714,0.0,digital_native,PT,Porto
CUST_008067,10,0,1,1,0,729.0699999999999,72.907,80.59,0.11853162870647996,0.9532301922313252,8,10,1,10,0.0,0.1,0.1,0.8,1.0,0.1,1.0,mass,IT,Turin
CUST_007085,5,0,0,0,0,1017.62,203.524,174.31,0.11851335012961701,0.3984918544480036,2,2,0,0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,affluent,ES,Bilbao
CUST_004751,7,0,0,0,1,689.21,98.45857142857143,52.83,0.11831920331670114,0.720969350777605,3,7,1,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,mass,FR,Lyon
CUST_009373,9,1,1,1,0,1243.1,138.1222222222222,103.63,0.11830814558210014,0.9317115390948398,7,9,2,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.0,0.2222222222222222,0.0,affluent,FR,Paris
CUST_000638,7,0,0,0,1,606.66,86.66571428571429,34.39,0.11827659746021917,0.8120700332888242,7,7,2,1,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.14285714285714285,digital_native,PT,Porto
